feature,lag,corr_feature_t_minus_lag__t1_t
t1,1,0.9753811123132696
t1,2,0.9519195146112324
t1,5,0.8762414152679503
t1,10,0.7480418279196452
t1,20,0.5105406998878484
t1,50,0.036981699136053
spread_0,1,-0.0059328431318923834
spread_0,2,-0.003686595795700267
spread_0,5,-0.001729960530033251
spread_0,10,-0.0029567713556349273
spread_0,20,0.00019164259912142972
spread_0,50,-0.0005906033949495134
trade_intensity,1,0.004315619902143548
trade_intensity,2,0.0005428091101994423
trade_intensity,5,0.001482376998334143
trade_intensity,10,-0.001207605298474927
trade_intensity,20,-0.00025034097511639187
trade_intensity,50,-0.0002516898203974366
v8,1,-0.007416191622020701
v8,2,-0.00897979767497718
v8,5,-0.006266630980438339
v8,10,-0.006490838027661187
v8,20,-0.004770291652192055
v8,50,-0.0034127315448189647
dv3,1,0.004988505262276665
dv3,2,0.001619851470338277
dv3,5,0.0027802943921771454
dv3,10,0.0003167729970881516
dv3,20,0.0014098278731026598
dv3,50,0.00014220231088080666
v0,1,-0.0032404788395004277
v0,2,8.754278102450219e-05
v0,5,-0.001308739144594991
v0,10,-0.0002454066398379199
v0,20,-0.0001210936110423417
v0,50,0.0010518998434032774
v6,1,0.006251490140527589
v6,2,0.003362682786008795
v6,5,0.0030245677820310147
v6,10,0.0026494183837500623
v6,20,0.002910695537963898
v6,50,0.0018894119223914585
v2,1,-0.00037890133987470706
v2,2,0.0003716210319560432
v2,5,-0.0008579176853009203
v2,10,-0.0007690393771867277
v2,20,2.327273005369552e-05
v2,50,-0.002444019472311343
dv2,1,0.004923130068540235
dv2,2,0.0029108392907633085
dv2,5,-0.0005602734136644168
dv2,10,-0.0027288575890326034
dv2,20,-0.0002677620053107267
dv2,50,-0.0018868289230366164
