feature,target,pearson,spearman,abs_pearson
spread_2,t0,0.14510722384747132,0.18074799227254543,0.14510722384747132
spread_4,t0,-0.10200468426870807,-0.1367206640094183,0.10200468426870807
spread_0,t0,0.09845811279430604,0.0997337341930359,0.09845811279430604
trade_intensity,t0,0.07004400090881593,0.07192267339640082,0.07004400090881593
ask_pressure,t0,0.06977313345260674,0.08856040770824959,0.06977313345260674
spread_1,t0,-0.05674571415096032,-0.07356281553069695,0.05674571415096032
spread_5,t0,-0.02796543969056885,-0.019019402000798435,0.02796543969056885
spread_3,t0,0.026204587337480205,0.05783540472402249,0.026204587337480205
bid_pressure,t0,-0.02432890304064249,-0.0362111905511866,0.02432890304064249
pressure_imbalance,t0,0.0005825181942846152,0.0076818110308093275,0.0005825181942846152
imbalance_1,t0,0.00025611685027832314,0.03499282924668072,0.00025611685027832314
imbalance_0,t0,-0.00024784982796018367,-0.030480677668563518,0.00024784982796018367
imbalance_3,t0,-0.00023031063300254685,0.011957797162690024,0.00023031063300254685
imbalance_5,t0,0.00011738349058620153,-0.00689781330350326,0.00011738349058620153
imbalance_4,t0,-8.607547864011786e-05,0.035527426496958364,8.607547864011786e-05
imbalance_2,t0,8.080939121027216e-05,0.11304909829829643,8.080939121027216e-05
spread_0,t1,0.03495564058156067,0.02846586008740466,0.03495564058156067
trade_intensity,t1,0.028813515279641193,0.02693463889323325,0.028813515279641193
ask_pressure,t1,0.026955927817409277,0.03809663720537612,0.026955927817409277
spread_1,t1,-0.015462976900570328,-0.021543170135766444,0.015462976900570328
spread_4,t1,-0.014348397911289086,-0.010980556078346734,0.014348397911289086
bid_pressure,t1,-0.010874844636794612,-0.013641464755946953,0.010874844636794612
spread_5,t1,-0.006651448580541446,-0.016768013663343333,0.006651448580541446
spread_3,t1,-0.004350581371457726,0.0011019184308610939,0.004350581371457726
spread_2,t1,0.004094159641746239,0.004387382002875637,0.004094159641746239
pressure_imbalance,t1,0.0005762987941870943,0.006563440272736971,0.0005762987941870943
imbalance_5,t1,-0.00035140029021674406,0.0014434610993195231,0.00035140029021674406
imbalance_3,t1,-0.00033824604298238127,0.005292266835866976,0.00033824604298238127
imbalance_0,t1,0.00031101614071376893,-0.012790745344546559,0.00031101614071376893
imbalance_4,t1,-0.00020939126236032193,0.013107702795010015,0.00020939126236032193
imbalance_2,t1,0.00013954484689523007,0.0420675593361062,0.00013954484689523007
imbalance_1,t1,-2.7887919452023296e-05,0.017928119159620105,2.7887919452023296e-05
